AGPT CUDA Trainer V2
  mode: train-growth
  model: d=64 heads=4 layers=2 ff=256 vocab=65 seq=16 head_dim=16
  seq_len reconcile: model header says 128, growth max_depth=16 -> effective 16. Overriding.
  corpus: rnd/cudax-section2-progressive/20260527T030528-section2-64x10/train_corpus.txt tokens=1059624 full_starts=1059623
  growth: stages=64 epochs_per_stage=10 min_epochs=10 epoch_schedule=fixed scheduled_epochs=640 optimizer=rmsprop schedule=warmup-cosine materializer=incremental-radix estimated_total_unit_steps=41600
  growth-frontiers: source=generated-divisions divisions=64 train_frac=1.000000 final_frontier=1059623
  config: lr=0.003000 warmup_epochs=0 partition_depth=1 chunk_queries=50000 anc_grad=true
  rope-position: mode=depth
  growth-stage 1/64: frontier_starts=16557 ingested_starts=16557 radix_nodes=24044 edge_chars=189291 counts=40387 flat_counts=87151
  train-growth-stage: epochs=10 units=58 optimizer=rmsprop radix_nodes=24044 edge_chars=189291
    stage-epoch 1/10
      unit 1/58 rc=17 chunks=1 trained_queries=5616 trained_events=9584 mean_loss=4.480518 lr=0.003 step=stateful RMSProp step applied
      unit 2/58 rc=6 chunks=1 trained_queries=26330 trained_events=39280 mean_loss=4.427250 lr=0.003 step=stateful RMSProp step applied
      unit 3/58 rc=588 chunks=1 trained_queries=308 trained_events=416 mean_loss=6.443172 lr=0.003 step=stateful RMSProp step applied
      unit 4/58 rc=378 chunks=1 trained_queries=1333 trained_events=1712 mean_loss=5.608303 lr=0.003 step=stateful RMSProp step applied
      unit 5/58 rc=54 chunks=1 trained_queries=3144 trained_events=4368 mean_loss=5.978548 lr=0.003 step=stateful RMSProp step applied
      unit 6/58 rc=2061 chunks=1 trained_queries=461 trained_events=592 mean_loss=4.162069 lr=0.003 step=stateful RMSProp step applied
      unit 7/58 rc=74 chunks=1 trained_queries=905 trained_events=1824 mean_loss=3.645634 lr=0.003 step=stateful RMSProp step applied
      unit 8/58 rc=16 chunks=1 trained_queries=1844 trained_events=2480 mean_loss=3.655872 lr=0.003 step=stateful RMSProp step applied
      unit 9/58 rc=547 chunks=1 trained_queries=572 trained_events=720 mean_loss=3.342859 lr=0.003 step=stateful RMSProp step applied
      unit 10/58 rc=213 chunks=1 trained_queries=347 trained_events=608 mean_loss=3.617767 lr=0.003 step=stateful RMSProp step applied
      unit 11/58 rc=78 chunks=1 trained_queries=780 trained_events=1104 mean_loss=3.424411 lr=0.003 step=stateful RMSProp step applied
      unit 12/58 rc=18 chunks=1 trained_queries=297 trained_events=384 mean_loss=3.162773 lr=0.003 step=stateful RMSProp step applied
